Abandoning>>|<<p. pr. &amp; vb. n.>>|<<of Abandon
Synonymizing>>|<<p. pr. &amp; vb. n.>>|<<of Synonymize
Syringing>>|<<p. pr. &amp; vb. n.>>|<<of Syringe
Systematizing>>|<<p. pr. &amp; vb. n.>>|<<of Systematize
Systemizing>>|<<p. pr. &amp; vb. n.>>|<<of Systemize
Tabbying>>|<<p. pr. &amp; vb. n.>>|<<of Tabby
Tabefying>>|<<p. pr. &amp; vb. n.>>|<<of Tabefy
Tabernacling>>|<<p. pr. &amp; vb. n.>>|<<of Tabernacle
Tableing>>|<<p. pr. &amp; vb. n.>>|<<of Table
Tabooing>>|<<p. pr. &amp; vb. n.>>|<<of Taboo
Taboring>>|<<p. pr. &amp; vb. n.>>|<<of Tabor
Tabularizing>>|<<p. pr. &amp; vb. n.>>|<<of Tabularize
Tabulating>>|<<p. pr. &amp; vb. n.>>|<<of Tabulate
Tacking>>|<<p. pr. &amp; vb. n.>>|<<of Tack
Tackling>>|<<p. pr. &amp; vb. n.>>|<<of Tackle
Tagging>>|<<p. pr. &amp; vb. n.>>|<<of Tag
Tailoring>>|<<p. pr. &amp; vb. n.>>|<<of Tailor
Tainting>>|<<p. pr. &amp; vb. n.>>|<<of Taint
Taking>>|<<p. pr. &amp; vb. n.>>|<<of Take
Talking>>|<<p. pr. &amp; vb. n.>>|<<of Talk
Tallowing>>|<<p. pr. &amp; vb. n.>>|<<of Tallow
Tallying>>|<<p. pr. &amp; vb. n.>>|<<of Tally
Tambouring>>|<<p. pr. &amp; vb. n.>>|<<of Tambour
Taming>>|<<p. pr. &amp; vb. n.>>|<<of Tame
Tamping>>|<<p. pr. &amp; vb. n.>>|<<of Tamp
Tampering>>|<<p. pr. &amp; vb. n.>>|<<of Tamper
Tanning>>|<<p. pr. &amp; vb. n.>>|<<of Tan
Tanging>>|<<p. pr. &amp; vb. n.>>|<<of Tang
Tangling>>|<<p. pr. &amp; vb. n.>>|<<of Tangle
Tantalizing>>|<<p. pr. &amp; vb. n.>>|<<of Tantalize
Tapping>>|<<p. pr. &amp; vb. n.>>|<<of Tap
Tapering>>|<<p. pr. &amp; vb. n.>>|<<of Taper
Tapestrying>>|<<p. pr. &amp; vb. n.>>|<<of Tapestry
Tarring>>|<<p. pr. &amp; vb. n.>>|<<of Tar
Taring>>|<<p. pr. &amp; vb. n.>>|<<of Tare
Tariffing>>|<<p. pr. &amp; vb. n.>>|<<of Tariff
Tarnishing>>|<<p. pr. &amp; vb. n.>>|<<of Tarnish
Tarrying>>|<<p. pr. &amp; vb. n.>>|<<of Tarry
Tartarizing>>|<<p. pr. &amp; vb. n.>>|<<of Tartarize
Tasking>>|<<p. pr. &amp; vb. n.>>|<<of Task
Tasseling>>|<<p. pr. &amp; vb. n.>>|<<of Tassel
Tasting>>|<<p. pr. &amp; vb. n.>>|<<of Taste
Tattling>>|<<p. pr. &amp; vb. n.>>|<<of Tattle
Tattooing>>|<<p. pr. &amp; vb. n.>>|<<of Tattoo
Taunting>>|<<p. pr. &amp; vb. n.>>|<<of Taunt
Tautologizing>>|<<p. pr. &amp; vb. n.>>|<<of Tautologize
Tawing>>|<<p. pr. &amp; vb. n.>>|<<of Taw
Taxing>>|<<p. pr. &amp; vb. n.>>|<<of Tax
Teaching>>|<<p. pr. &amp; vb. n.>>|<<of Teach
Tearing>>|<<p. pr. &amp; vb. n.>>|<<of Tear
Teasing>>|<<p. pr. &amp; vb. n.>>|<<of Tease
Teaseling>>|<<p. pr. &amp; vb. n.>>|<<of Teasel
Tedding>>|<<p. pr. &amp; vb. n.>>|<<of Ted
Teddering>>|<<p. pr. &amp; vb. n.>>|<<of Tedder
Teeming>>|<<p. pr. &amp; vb. n.>>|<<of Teem
Teetering>>|<<p. pr. &amp; vb. n.>>|<<of Teeter
Teething>>|<<p. pr. &amp; vb. n.>>|<<of Teeth
Telegraphing>>|<<p. pr. &amp; vb. n.>>|<<of Telegraph
Telescoping>>|<<p. pr. &amp; vb. n.>>|<<of Telescope
Telling>>|<<p. pr. &amp; vb. n.>>|<<of Tell
Tempering>>|<<p. pr. &amp; vb. n.>>|<<of Temper
Temporizing>>|<<p. pr. &amp; vb. n.>>|<<of Temporize
Tempting>>|<<p. pr. &amp; vb. n.>>|<<of Tempt
Tenanting>>|<<p. pr. &amp; vb. n.>>|<<of Tenant
Tending>>|<<p. pr. &amp; vb. n.>>|<<of Tend
Tendering>>|<<p. pr. &amp; vb. n.>>|<<of Tender
Tenting>>|<<p. pr. &amp; vb. n.>>|<<of Tent
Tentering>>|<<p. pr. &amp; vb. n.>>|<<of Tenter
Tenuating>>|<<p. pr. &amp; vb. n.>>|<<of Tenuate
Tepefying>>|<<p. pr. &amp; vb. n.>>|<<of Tepefy
Terming>>|<<p. pr. &amp; vb. n.>>|<<of Term
Terminating>>|<<p. pr. &amp; vb. n.>>|<<of Terminate
Terracing>>|<<p. pr. &amp; vb. n.>>|<<of Terrace
Terrifying>>|<<p. pr. &amp; vb. n.>>|<<of Terrify
Territorializing>>|<<p. pr. &amp; vb. n.>>|<<of Territorialize
Tessellating>>|<<p. pr. &amp; vb. n.>>|<<of Tessellate
Testing>>|<<p. pr. &amp; vb. n.>>|<<of Test
Testifying>>|<<p. pr. &amp; vb. n.>>|<<of Testify
Tethering>>|<<p. pr. &amp; vb. n.>>|<<of Tether
Tettering>>|<<p. pr. &amp; vb. n.>>|<<of Tetter
Tewing>>|<<p. pr. &amp; vb. n.>>|<<of Tew
Texturing>>|<<p. pr. &amp; vb. n.>>|<<of Texture
Thanking>>|<<p. pr. &amp; vb. n.>>|<<of Thank
Thatching>>|<<p. pr. &amp; vb. n.>>|<<of Thatch
Thawing>>|<<p. pr. &amp; vb. n.>>|<<of Thaw
Theologizing>>|<<p. pr. &amp; vb. n.>>|<<of Theologize
Theorizing>>|<<p. pr. &amp; vb. n.>>|<<of Theorize
Theosophizing>>|<<p. pr. &amp; vb. n.>>|<<of Theosophize
Thickening>>|<<p. pr. &amp; vb. n.>>|<<of Thicken
Thieving>>|<<p. pr. &amp; vb. n.>>|<<of Thieve
Thimblerigging>>|<<p. pr. &amp; vb. n.>>|<<of Thimblerig
Thinning>>|<<p. pr. &amp; vb. n.>>|<<of Thin
Thinking>>|<<p. pr. &amp; vb. n.>>|<<of Think
Thirling>>|<<p. pr. &amp; vb. n.>>|<<of Thirl
Thirsting>>|<<p. pr. &amp; vb. n.>>|<<of Thirst
Tholing>>|<<p. pr. &amp; vb. n.>>|<<of Thole
Thrashing>>|<<p. pr. &amp; vb. n.>>|<<of Thresh
Threading>>|<<p. pr. &amp; vb. n.>>|<<of Thread
Threaping>>|<<p. pr. &amp; vb. n.>>|<<of Threap
Threatening>>|<<p. pr. &amp; vb. n.>>|<<of Threaten
Threshing>>|<<p. pr. &amp; vb. n.>>|<<of Thresh
Thridding>>|<<p. pr. &amp; vb. n.>>|<<of Thrid
Thrilling>>|<<p. pr. &amp; vb. n.>>|<<of Thrill
Thriving>>|<<p. pr. &amp; vb. n.>>|<<of Thrive
Throbbing>>|<<p. pr. &amp; vb. n.>>|<<of Throb
Throning>>|<<p. pr. &amp; vb. n.>>|<<of Throne
Thronging>>|<<p. pr. &amp; vb. n.>>|<<of Throng
Throttling>>|<<p. pr. &amp; vb. n.>>|<<of Throttle
Throwing>>|<<p. pr. &amp; vb. n.>>|<<of Throw
Thrumming>>|<<p. pr. &amp; vb. n.>>|<<of Thrum
Thrusting>>|<<p. pr. &amp; vb. n.>>|<<of Thrust
Thumbing>>|<<p. pr. &amp; vb. n.>>|<<of Thumb
Thumping>>|<<p. pr. &amp; vb. n.>>|<<of Thump
Thundering>>|<<p. pr. &amp; vb. n.>>|<<of Thunder
Thunderstriking>>|<<p. pr. &amp; vb. n.>>|<<of Thunderstrike
Thwacking>>|<<p. pr. &amp; vb. n.>>|<<of Thwack
Thwarting>>|<<p. pr. &amp; vb. n.>>|<<of Thwart
Ticking>>|<<p. pr. &amp; vb. n.>>|<<of Tick
Ticketing>>|<<p. pr. &amp; vb. n.>>|<<of Ticket
Tickling>>|<<p. pr. &amp; vb. n.>>|<<of Tickle
Tidying>>|<<p. pr. &amp; vb. n.>>|<<of Tidy
Tying>>|<<p. pr. &amp; vb. n.>>|<<of Tie
Tiffing>>|<<p. pr. &amp; vb. n.>>|<<of Tiff
Tightening>>|<<p. pr. &amp; vb. n.>>|<<of Tighten
Tiling>>|<<p. pr. &amp; vb. n.>>|<<of Tile
Tilling>>|<<p. pr. &amp; vb. n.>>|<<of Till
Tillering>>|<<p. pr. &amp; vb. n.>>|<<of Tiller
Tilting>>|<<p. pr. &amp; vb. n.>>|<<of Tilt
Timbering>>|<<p. pr. &amp; vb. n.>>|<<of Timber
Timing>>|<<p. pr. &amp; vb. n.>>|<<of Time
Tinning>>|<<p. pr. &amp; vb. n.>>|<<of Tin
Tincturing>>|<<p. pr. &amp; vb. n.>>|<<of Tincture
Tingeing>>|<<p. pr. &amp; vb. n.>>|<<of Tinge
Tingling>>|<<p. pr. &amp; vb. n.>>|<<of Tingle
Tinkering>>|<<p. pr. &amp; vb. n.>>|<<of Tinker
Tinkling>>|<<p. pr. &amp; vb. n.>>|<<of Tinkle
Tinseling>>|<<p. pr. &amp; vb. n.>>|<<of Tinsel
Tinting>>|<<p. pr. &amp; vb. n.>>|<<of Tint
Tipping>>|<<p. pr. &amp; vb. n.>>|<<of Tip
Tippling>>|<<p. pr. &amp; vb. n.>>|<<of Tipple
Tiring>>|<<p. pr. &amp; vb. n.>>|<<of Tire
Tissuing>>|<<p. pr. &amp; vb. n.>>|<<of Tissue
Tithing>>|<<p. pr. &amp; vb. n.>>|<<of Tithe
Titillating>>|<<p. pr. &amp; vb. n.>>|<<of Titillate
Titling>>|<<p. pr. &amp; vb. n.>>|<<of Title
Titrating>>|<<p. pr. &amp; vb. n.>>|<<of Titrate
Tittering>>|<<p. pr. &amp; vb. n.>>|<<of Titter
Toadying>>|<<p. pr. &amp; vb. n.>>|<<of Toady
Toasting>>|<<p. pr. &amp; vb. n.>>|<<of Toast
Tobogganing>>|<<p. pr. &amp; vb. n.>>|<<of Toboggan
Toddling>>|<<p. pr. &amp; vb. n.>>|<<of Toddle
Toeing>>|<<p. pr. &amp; vb. n.>>|<<of Toe
Toiling>>|<<p. pr. &amp; vb. n.>>|<<of Toil
Tokening>>|<<p. pr. &amp; vb. n.>>|<<of Token
Toling>>|<<p. pr. &amp; vb. n.>>|<<of Tole
Tolerating>>|<<p. pr. &amp; vb. n.>>|<<of Tolerate
Tolling>>|<<p. pr. &amp; vb. n.>>|<<of Toll
Tomahawking>>|<<p. pr. &amp; vb. n.>>|<<of Tomahawk
Tombing>>|<<p. pr. &amp; vb. n.>>|<<of Tomb
Toning>>|<<p. pr. &amp; vb. n.>>|<<of Tone
Tonguing>>|<<p. pr. &amp; vb. n.>>|<<of Tongue
tooling>>|<<p. pr. &amp; vb. n.>>|<<of Tool
Tooting>>|<<p. pr. &amp; vb. n.>>|<<of Toot
Toothing>>|<<p. pr. &amp; vb. n.>>|<<of Tooth
Topping>>|<<p. pr. &amp; vb. n.>>|<<of Top
Top-dressing>>|<<p. pr. &amp; vb. n.>>|<<of Top-dress
Toping>>|<<p. pr. &amp; vb. n.>>|<<of Tope
Toppling>>|<<p. pr. &amp; vb. n.>>|<<of Topple
tormenting>>|<<p. pr. &amp; vb. n.>>|<<of Torment
Torpifying>>|<<p. pr. &amp; vb. n.>>|<<of Torpify
Torrefying>>|<<p. pr. &amp; vb. n.>>|<<of Torrefy
Torturing.>>|<<p. pr. &amp; vb. n.>>|<<of Torture
Tossing>>|<<p. pr. &amp; vb. n.>>|<<of Toss
Toting>>|<<p. pr. &amp; vb. n.>>|<<of Tote
Tottering>>|<<p. pr. &amp; vb. n.>>|<<of Totter
Tottling>>|<<p. pr. &amp; vb. n.>>|<<of Totly
Touching>>|<<p. pr. &amp; vb. n.>>|<<of Touch
Toughening>>|<<p. pr. &amp; vb. n.>>|<<of Toughen
Touring>>|<<p. pr. &amp; vb. n.>>|<<of Tour
Tousing>>|<<p. pr. &amp; vb. n.>>|<<of Touze
Towing>>|<<p. pr. &amp; vb. n.>>|<<of Tow
towering>>|<<p. pr. &amp; vb. n.>>|<<of Tower
toying>>|<<p. pr. &amp; vb. n.>>|<<of Toy
tracing>>|<<p. pr. &amp; vb. n.>>|<<of Trace
tracking>>|<<p. pr. &amp; vb. n.>>|<<of Track
Trading>>|<<p. pr. &amp; vb. n.>>|<<of Trade
Traducing>>|<<p. pr. &amp; vb. n.>>|<<of Traduce
Trafficking>>|<<p. pr. &amp; vb. n.>>|<<of Traffic
Trailing>>|<<p. pr. &amp; vb. n.>>|<<of Trail
Training>>|<<p. pr. &amp; vb. n.>>|<<of Train
Trajecting>>|<<p. pr. &amp; vb. n.>>|<<of Traject
Trammeling>>|<<p. pr. &amp; vb. n.>>|<<of Trammel
Tramping>>|<<p. pr. &amp; vb. n.>>|<<of Tramp
Trampling>>|<<p. pr. &amp; vb. n.>>|<<of Trample
Trancing>>|<<p. pr. &amp; vb. n.>>|<<of Trance
Tranquilizing>>|<<p. pr. &amp; vb. n.>>|<<of Tranquillize
Transacting>>|<<p. pr. &amp; vb. n.>>|<<of Transact
Transanimating>>|<<p. pr. &amp; vb. n.>>|<<of Transanimate
Transcending>>|<<p. pr. &amp; vb. n.>>|<<of Transcend
Transcolating>>|<<p. pr. &amp; vb. n.>>|<<of Transcolate
Transcribing>>|<<p. pr. &amp; vb. n.>>|<<of Transcribe
Transferring>>|<<p. pr. &amp; vb. n.>>|<<of Transfer
Transfiguring>>|<<p. pr. &amp; vb. n.>>|<<of Transfigure
Transfixing>>|<<p. pr. &amp; vb. n.>>|<<of Transfix
Transforming>>|<<p. pr. &amp; vb. n.>>|<<of Transform
Transfusing>>|<<p. pr. &amp; vb. n.>>|<<of Transfuse
Transgressing>>|<<p. pr. &amp; vb. n.>>|<<of Transgress
Translating>>|<<p. pr. &amp; vb. n.>>|<<of Translate
Transmigrating>>|<<p. pr. &amp; vb. n.>>|<<of Transmigrate
Transmitting>>|<<p. pr. &amp; vb. n.>>|<<of Transmit
Transmuting>>|<<p. pr. &amp; vb. n.>>|<<of Transmute
Transpiercing>>|<<p. pr. &amp; vb. n.>>|<<of Transpierce
Transpiring>>|<<p. pr. &amp; vb. n.>>|<<of Transpire
Transplacing>>|<<p. pr. &amp; vb. n.>>|<<of Transplace
Transplanting>>|<<p. pr. &amp; vb. n.>>|<<of Transplant
Transporting>>|<<p. pr. &amp; vb. n.>>|<<of Transport
Transposing>>|<<p. pr. &amp; vb. n.>>|<<of Transpose
Transshaping>>|<<p. pr. &amp; vb. n.>>|<<of Transshape
Transuding>>|<<p. pr. &amp; vb. n.>>|<<of Transude
Transversing>>|<<p. pr. &amp; vb. n.>>|<<of Transverse
Trapping>>|<<p. pr. &amp; vb. n.>>|<<of Trap
Trapanning>>|<<p. pr. &amp; vb. n.>>|<<of Trapan
Trashing>>|<<p. pr. &amp; vb. n.>>|<<of Trash
Travailing>>|<<p. pr. &amp; vb. n.>>|<<of Travail
Traveling>>|<<p. pr. &amp; vb. n.>>|<<of Travel
Traversing>>|<<p. pr. &amp; vb. n.>>|<<of Traverse
Travesting>>|<<p. pr. &amp; vb. n.>>|<<of Travesty
Treading>>|<<p. pr. &amp; vb. n.>>|<<of Tread
Treasuring>>|<<p. pr. &amp; vb. n.>>|<<of Treasure
Treating>>|<<p. pr. &amp; vb. n.>>|<<of Treat
Trebling>>|<<p. pr. &amp; vb. n.>>|<<of Treble
Treeing>>|<<p. pr. &amp; vb. n.>>|<<of Tree
Trembling>>|<<p. pr. &amp; vb. n.>>|<<of Tremble
Trenching>>|<<p. pr. &amp; vb. n.>>|<<of Trench
Trending>>|<<p. pr. &amp; vb. n.>>|<<of Trend
Trepanning>>|<<p. pr. &amp; vb. n.>>|<<of Trepan
Trephining>>|<<p. pr. &amp; vb. n.>>|<<of Trephine
Trespassing>>|<<p. pr. &amp; vb. n.>>|<<of Trespass
Triangulating>>|<<p. pr. &amp; vb. n.>>|<<of Triangulate
Tributing>>|<<p. pr. &amp; vb. n.>>|<<of Tribute
Tricking>>|<<p. pr. &amp; vb. n.>>|<<of Trick
Trickling>>|<<p. pr. &amp; vb. n.>>|<<of Trickle
Trifallowing>>|<<p. pr. &amp; vb. n.>>|<<of Trifallow
Trifling>>|<<p. pr. &amp; vb. n.>>|<<of Trifle
Trilling>>|<<p. pr. &amp; vb. n.>>|<<of Trill
Trimming>>|<<p. pr. &amp; vb. n.>>|<<of Trim
Tripping>>|<<p. pr. &amp; vb. n.>>|<<of Trip
Tripling>>|<<p. pr. &amp; vb. n.>>|<<of Triple
Trisecting>>|<<p. pr. &amp; vb. n.>>|<<of Trisect
Triturating>>|<<p. pr. &amp; vb. n.>>|<<of Triturate
Triumphing>>|<<p. pr. &amp; vb. n.>>|<<of Triumph
Trolling>>|<<p. pr. &amp; vb. n.>>|<<of Troll
Trooping>>|<<p. pr. &amp; vb. n.>>|<<of Troop
Trotting>>|<<p. pr. &amp; vb. n.>>|<<of Trot
Troubling>>|<<p. pr. &amp; vb. n.>>|<<of Trouble
Trouncing>>|<<p. pr. &amp; vb. n.>>|<<of Trounce
trucking>>|<<p. pr. &amp; vb. n.>>|<<of Truck
Truckling>>|<<p. pr. &amp; vb. n.>>|<<of Truckle
Trudging>>|<<p. pr. &amp; vb. n.>>|<<of Trudge
Trumping>>|<<p. pr. &amp; vb. n.>>|<<of Trump
Trumpeting>>|<<p. pr. &amp; vb. n.>>|<<of Trumpet
Truncating>>|<<p. pr. &amp; vb. n.>>|<<of Truncate
Trundling>>|<<p. pr. &amp; vb. n.>>|<<of Trundle
Trussing>>|<<p. pr. &amp; vb. n.>>|<<of Truss
Trusting>>|<<p. pr. &amp; vb. n.>>|<<of Trust
Trying>>|<<p. pr. &amp; vb. n.>>|<<of Try
Tubbing>>|<<p. pr. &amp; vb. n.>>|<<of Tub
Tubing>>|<<p. pr. &amp; vb. n.>>|<<of Tube
Tucking>>|<<p. pr. &amp; vb. n.>>|<<of Tuck
Tufting>>|<<p. pr. &amp; vb. n.>>|<<of Tuft
Tugging>>|<<p. pr. &amp; vb. n.>>|<<of Tug
Tumbling>>|<<p. pr. &amp; vb. n.>>|<<of Tumble
Tumefying>>|<<p. pr. &amp; vb. n.>>|<<of Tumefy
Tumping>>|<<p. pr. &amp; vb. n.>>|<<of Tump
Tunning>>|<<p. pr. &amp; vb. n.>>|<<of Tun
Tuning>>|<<p. pr. &amp; vb. n.>>|<<of Tune
Tunneling>>|<<p. pr. &amp; vb. n.>>|<<of Tunnel
Turfing>>|<<p. pr. &amp; vb. n.>>|<<of Turf
Turgescing>>|<<p. pr. &amp; vb. n.>>|<<of Turgesce
Turmoiling>>|<<p. pr. &amp; vb. n.>>|<<of Turmoil
Turning>>|<<p. pr. &amp; vb. n.>>|<<of Turn
Turnpiking>>|<<p. pr. &amp; vb. n.>>|<<of Turnpike
Tutoring>>|<<p. pr. &amp; vb. n.>>|<<of Tutor
Twanging>>|<<p. pr. &amp; vb. n.>>|<<of Twang
Twifallowing>>|<<p. pr. &amp; vb. n.>>|<<of Twifallow
Twigging>>|<<p. pr. &amp; vb. n.>>|<<of Twig
Twilling>>|<<p. pr. &amp; vb. n.>>|<<of Twill
Twinning>>|<<p. pr. &amp; vb. n.>>|<<of Twin
Twining>>|<<p. pr. &amp; vb. n.>>|<<of Twine
Twinging>>|<<p. pr. &amp; vb. n.>>|<<of Twinge
Twinkling>>|<<p. pr. &amp; vb. n.>>|<<of Twinkle
Twirling>>|<<p. pr. &amp; vb. n.>>|<<of Twirl
Twisting>>|<<p. pr. &amp; vb. n.>>|<<of Twist
Twitting>>|<<p. pr. &amp; vb. n.>>|<<of Twit
Twitching>>|<<p. pr. &amp; vb. n.>>|<<of Twitch
Twittering>>|<<p. pr. &amp; vb. n.>>|<<of Twitter
Tympanizing>>|<<p. pr. &amp; vb. n.>>|<<of Tympanize
Typing>>|<<p. pr. &amp; vb. n.>>|<<of Type
Typifying>>|<<p. pr. &amp; vb. n.>>|<<of Typify
Tyrannizing>>|<<p. pr. &amp; vb. n.>>|<<of Tyrannize
Ulcerating>>|<<p. pr. &amp; vb. n.>>|<<of Ulcerate
Ultimating>>|<<p. pr. &amp; vb. n.>>|<<of Ultimate
Ululating>>|<<p. pr. &amp; vb. n.>>|<<of Ululate
Umpiring>>|<<p. pr. &amp; vb. n.>>|<<of Umpire
Unbeguiling>>|<<p. pr. &amp; vb. n.>>|<<of Unbeguile
Unbending>>|<<p. pr. &amp; vb. n.>>|<<of Unbend
Unbinding>>|<<p. pr. &amp; vb. n.>>|<<of Unbind
Unbitting>>|<<p. pr. &amp; vb. n.>>|<<of Unbit
Unbosoming>>|<<p. pr. &amp; vb. n.>>|<<of Unbosom
Unboweling>>|<<p. pr. &amp; vb. n.>>|<<of Unbowel
Unbreching>>|<<p. pr. &amp; vb. n.>>|<<of Unbreech
Uncharneling>>|<<p. pr. &amp; vb. n.>>|<<of Uncharnel
Uncovering>>|<<p. pr. &amp; vb. n.>>|<<of Uncover
Undergoing>>|<<p. pr. &amp; vb. n.>>|<<of Undergo
Underpinning>>|<<p. pr. &amp; vb. n.>>|<<of Underpin
Understanding>>|<<p. pr. &amp; vb. n.>>|<<of Understand
Undertaking>>|<<p. pr. &amp; vb. n.>>|<<of Undertake
Underworking>>|<<p. pr. &amp; vb. n.>>|<<of Underwork
Underwriting>>|<<p. pr. &amp; vb. n.>>|<<of Underwrite
Undulating>>|<<p. pr. &amp; vb. n.>>|<<of Undulate
Unearthing>>|<<p. pr. &amp; vb. n.>>|<<of Unearth
Unifying>>|<<p. pr. &amp; vb. n.>>|<<of Unify
Unitarianizing>>|<<p. pr. &amp; vb. n.>>|<<of Unitarianize
Uniting>>|<<p. pr. &amp; vb. n.>>|<<of Unite
Unitizing>>|<<p. pr. &amp; vb. n.>>|<<of Unitize
Universalizing>>|<<p. pr. &amp; vb. n.>>|<<of Universalize
Unlatching>>|<<p. pr. &amp; vb. n.>>|<<of Unlatch
Unsexing>>|<<p. pr. &amp; vb. n.>>|<<of Unsex
Upbraiding>>|<<p. pr. &amp; vb. n.>>|<<of Upbraid
Urging>>|<<p. pr. &amp; vb. n.>>|<<of Urge
Urticating>>|<<p. pr. &amp; vb. n.>>|<<of Urticate
Using>>|<<p. pr. &amp; vb. n.>>|<<of Use
Ushering>>|<<p. pr. &amp; vb. n.>>|<<of Usher
Usuring>>|<<p. pr. &amp; vb. n.>>|<<of Usure
Usurping>>|<<p. pr. &amp; vb. n.>>|<<of Usurp
Utilizing>>|<<p. pr. &amp; vb. n.>>|<<of Utilize
Uttering>>|<<p. pr. &amp; vb. n.>>|<<of Utter
Vacating>>|<<p. pr. &amp; vb. n.>>|<<of Vacate
Vaccinating>>|<<p. pr. &amp; vb. n.>>|<<of Vaccinate
Vacillating>>|<<p. pr. &amp; vb. n.>>|<<of Vacillate
Valancing>>|<<p. pr. &amp; vb. n.>>|<<of Valance
Valuing>>|<<p. pr. &amp; vb. n.>>|<<of Value
Vamping>>|<<p. pr. &amp; vb. n.>>|<<of Vamp
Vanishing>>|<<p. pr. &amp; vb. n.>>|<<of Vanish
Vanquishing>>|<<p. pr. &amp; vb. n.>>|<<of Vanquish
Vaporing>>|<<p. pr. &amp; vb. n.>>|<<of Vapor
Vaporizing>>|<<p. pr. &amp; vb. n.>>|<<of Vaporize
Variegating>>|<<p. pr. &amp; vb. n.>>|<<of Variegate
Varnishing>>|<<p. pr. &amp; vb. n.>>|<<of Varnish
Varying>>|<<p. pr. &amp; vb. n.>>|<<of Vary
Vatting>>|<<p. pr. &amp; vb. n.>>|<<of Vat
Vaulting>>|<<p. pr. &amp; vb. n.>>|<<of Vault
Vaunting>>|<<p. pr. &amp; vb. n.>>|<<of Vaunt
Veering>>|<<p. pr. &amp; vb. n.>>|<<of Veer
Vegetating>>|<<p. pr. &amp; vb. n.>>|<<of Vegetate
Veiling>>|<<p. pr. &amp; vb. n.>>|<<of Veil
Veining>>|<<p. pr. &amp; vb. n.>>|<<of Vein
Vellicating>>|<<p. pr. &amp; vb. n.>>|<<of Vellicate
Vending>>|<<p. pr. &amp; vb. n.>>|<<of Vend
Veneering>>|<<p. pr. &amp; vb. n.>>|<<of Veneer
Venerating>>|<<p. pr. &amp; vb. n.>>|<<of Venerate
Venting>>|<<p. pr. &amp; vb. n.>>|<<of Vent
Ventilating>>|<<p. pr. &amp; vb. n.>>|<<of Ventilate
Ventriloquizing>>|<<p. pr. &amp; vb. n.>>|<<of Ventriloquize
Venturing>>|<<p. pr. &amp; vb. n.>>|<<of Venture
Verbalizing>>|<<p. pr. &amp; vb. n.>>|<<of Verbalize
Verbenating>>|<<p. pr. &amp; vb. n.>>|<<of Verbenate
Verging>>|<<p. pr. &amp; vb. n.>>|<<of Verge
Verifying>>|<<p. pr. &amp; vb. n.>>|<<of Verify
Vermiculating>>|<<p. pr. &amp; vb. n.>>|<<of Vermiculate
Versing>>|<<p. pr. &amp; vb. n.>>|<<of Verse
Versifying>>|<<p. pr. &amp; vb. n.>>|<<of Versify
Vesicating>>|<<p. pr. &amp; vb. n.>>|<<of Vesicate
Vesting>>|<<p. pr. &amp; vb. n.>>|<<of Vest
Vetoing>>|<<p. pr. &amp; vb. n.>>|<<of Veto
Vexing>>|<<p. pr. &amp; vb. n.>>|<<of Vex
Vialing>>|<<p. pr. &amp; vb. n.>>|<<of Vial
Vibrating>>|<<p. pr. &amp; vb. n.>>|<<of Vibrate
Vicing>>|<<p. pr. &amp; vb. n.>>|<<of Vice
Victimizing>>|<<p. pr. &amp; vb. n.>>|<<of Victimize
Victualing>>|<<p. pr. &amp; vb. n.>>|<<of Victual
Vying>>|<<p. pr. &amp; vb. n.>>|<<of Vie
Viewing>>|<<p. pr. &amp; vb. n.>>|<<of View
Vilifying>>|<<p. pr. &amp; vb. n.>>|<<of Vilify
Villanizing>>|<<p. pr. &amp; vb. n.>>|<<of Villanize
Vindicating>>|<<p. pr. &amp; vb. n.>>|<<of Vindicate
Violating>>|<<p. pr. &amp; vb. n.>>|<<of Violate
Visaing>>|<<p. pr. &amp; vb. n.>>|<<of Visa
Viscerating>>|<<p. pr. &amp; vb. n.>>|<<of Viscerate
Viseing>>|<<p. pr. &amp; vb. n.>>|<<of Vise
Visioning>>|<<p. pr. &amp; vb. n.>>|<<of Vision
Visiting>>|<<p. pr. &amp; vb. n.>>|<<of Visit
Vitalizing>>|<<p. pr. &amp; vb. n.>>|<<of Vitalize
Vitiating>>|<<p. pr. &amp; vb. n.>>|<<of Vitiate
Vitrifying>>|<<p. pr. &amp; vb. n.>>|<<of Vitrify
Vitriolating>>|<<p. pr. &amp; vb. n.>>|<<of Vitriolate
Vivifying>>|<<p. pr. &amp; vb. n.>>|<<of Vivify
Vocalizing>>|<<p. pr. &amp; vb. n.>>|<<of Vocalize
Vociferating>>|<<p. pr. &amp; vb. n.>>|<<of Vociferate
Voicing>>|<<p. pr. &amp; vb. n.>>|<<of Voice
Voiding>>|<<p. pr. &amp; vb. n.>>|<<of Void
Volatilizing>>|<<p. pr. &amp; vb. n.>>|<<of Volatilize
Volcanizing>>|<<p. pr. &amp; vb. n.>>|<<of Volcanize
Volleying>>|<<p. pr. &amp; vb. n.>>|<<of Volley
Volunteering>>|<<p. pr. &amp; vb. n.>>|<<of Volunteer
Vomiting>>|<<p. pr. &amp; vb. n.>>|<<of Vomit
Voting>>|<<p. pr. &amp; vb. n.>>|<<of Vote
Vouching>>|<<p. pr. &amp; vb. n.>>|<<of Vouch
Vouchsafing>>|<<p. pr. &amp; vb. n.>>|<<of Vouchsafe
